"7456","松田産業","市場第一部（内国株）","6050","13","7","0"
"7458","第一興商","市場第一部（内国株）","6050","13","4","0"
"7459","メディパルホールディングス","市場第一部（内国株）","6050","13","4","0"
"7460","ヤギ","市場第二部（内国株）","6050","13","-","0"
"7461","キムラ","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7462","ダイヤ通商","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7463","アドヴァン","市場第一部（内国株）","6100","14","7","0"
"7464","セフテック","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7465","マックスバリュ北海道","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7466","ＳＰＫ","市場第一部（内国株）","6050","13","7","0"
"7467","萩原電気ホールディングス","市場第一部（内国株）","6050","13","7","0"
"7472","鳥羽洋行","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7475","アルビス","市場第一部（内国株）","6100","14","7","0"
"7476","アズワン","市場第一部（内国株）","6050","13","6","0"
"7477","ムラキ","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7480","スズデン","市場第一部（内国株）","6050","13","7","0"
"7481","尾家産業","市場第一部（内国株）","6050","13","7","0"
"7482","シモジマ","市場第一部（内国株）","6050","13","7","0"
"7483","ドウシシャ","市場第一部（内国株）","6050","13","6","0"
"7486","サンリン","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7487","小津産業","市場第一部（内国株）","6050","13","7","0"
"7490","日新商事","市場第二部（内国株）","6050","13","-","0"
"7494","コナカ","市場第一部（内国株）","6100","14","7","0"
"7500","西川計測","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7501","ティムコ","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7502","プラザクリエイト本社","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"7504","高速","市場第一部（内国株）","6050","13","7","0"
"7505","扶桑電通","市場第二部（内国株）","6050","13","-","0"
"7506","ハウス　オブ　ローゼ","市場第一部（内国株）","6100","14","7","0"
"7508","Ｇ－７ホールディングス","市場第一部（内国株）","6100","14","7","0"
"7509","アイエーグループ","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7510","たけびし","市場第一部（内国株）","6050","13","7","0"
"7512","イオン北海道","市場第一部（内国株）","6100","14","7","0"
"7513","コジマ","市場第一部（内国株）","6100","14","7","0"
"7514","ヒマラヤ","市場第一部（内国株）","6100","14","7","0"
"7515","マルヨシセンター","市場第二部（内国株）","6100","14","-","0"
"7516","コーナン商事","市場第一部（内国株）","6100","14","6","0"
"7518","ネットワンシステムズ","市場第一部（内国株）","5250","10","6","0"
"7519","五洋インテックス","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7520","エコス","市場第一部（内国株）","6100","14","7","0"
"7521","ムサシ","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7522","ワタミ","市場第一部（内国株）","6100","14","6","0"
"7523","アールビバン","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7524","マルシェ","市場第一部（内国株）","6100","14","7","0"
"7525","リックス","市場第一部（内国株）","6050","13","7","0"
"7527","システムソフト","市場第一部（内国株）","5250","10","7","0"
"7531","清和中央ホールディングス","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7532","ドンキホーテホールディングス","市場第一部（内国株）","6100","14","4","0"
"7537","丸文","市場第一部（内国株）","6050","13","7","0"
"7538","大水","市場第二部（内国株）","6050","13","-","0"
"7539","アイナボホールディングス","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7544","スリーエフ","市場第二部（内国株）","6100","14","-","0"
"7545","西松屋チェーン","市場第一部（内国株）","6100","14","6","0"
"7550","ゼンショーホールディングス","市場第一部（内国株）","6100","14","4","0"
"7551","ウェッズ","JASDAQ(スタンダード・内国株）","3700","6","-","0"
"7552","ハピネット","市場第一部（内国株）","6050","13","6","0"
"7554","幸楽苑ホールディングス","市場第一部（内国株）","6100","14","7","0"
"7555","大田花き","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7559","ジーエフシー","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7561","ハークスレイ","市場第一部（内国株）","6100","14","7","0"
"7562","安楽亭","市場第二部（内国株）","6100","14","-","0"
"7564","ワークマン","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7565","萬世電機","市場第二部（内国株）","6050","13","-","0"
"7567","栄電子","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7570","橋本総業ホールディングス","市場第一部（内国株）","6050","13","7","0"
"7571","ヤマノホールディングス","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7575","日本ライフライン","市場第一部（内国株）","6050","13","6","0"
"7577","ＨＡＰｉＮＳ","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7578","ニチリョク","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7581","サイゼリヤ","市場第一部（内国株）","6100","14","6","0"
"7585","かんなん丸","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7587","ＰＡＬＴＥＫ","市場第二部（内国株）","6050","13","-","0"
"7590","タカショー","市場第一部（内国株）","6050","13","7","0"
"7591","エクセル","市場第一部（内国株）","6050","13","7","0"
"7593","ＶＴホールディングス","市場第一部（内国株）","6100","14","6","0"
"7594","マルカキカイ","市場第一部（内国株）","6050","13","7","0"
"7595","アルゴグラフィックス","市場第一部（内国株）","5250","10","7","0"
"7596","魚力","市場第一部（内国株）","6100","14","7","0"
"7597","東京貴宝","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7599","ＩＤＯＭ","市場第一部（内国株）","6050","13","6","0"
"7600","日本エム・ディ・エム","市場第一部（内国株）","6050","13","7","0"
"7601","ポプラ","市場第一部（内国株）","6100","14","7","0"
"7602","カーチスホールディングス","市場第二部（内国株）","6050","13","-","0"
"7603","マックハウス","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7604","梅の花","市場第二部（内国株）","6100","14","-","0"
"7605","フジ・コーポレーション","市場第一部（内国株）","6100","14","7","0"
"7606","ユナイテッドアローズ","市場第一部（内国株）","6100","14","6","0"
"7607","進和","市場第一部（内国株）","6050","13","7","0"
"7608","エスケイジャパン","市場第一部（内国株）","6050","13","7","0"
"7609","ダイトロン","市場第一部（内国株）","6050","13","7","0"
"7610","テイツー","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7611","ハイデイ日高","市場第一部（内国株）","6100","14","6","0"
"7612","Ｎｕｔｓ","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7613","シークス","市場第一部（内国株）","6050","13","6","0"
"7614","オーエムツーネットワーク","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7615","京都きもの友禅","市場第一部（内国株）","6100","14","7","0"
"7616","コロワイド","市場第一部（内国株）","6100","14","6","0"
"7618","ピーシーデポコーポレーション","市場第一部（内国株）","6100","14","7","0"
"7619","田中商事","市場第一部（内国株）","6050","13","7","0"
"7621","うかい","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7623","サンオータス","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7624","ＮａＩＴＯ","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7625","グローバルダイニング","市場第二部（内国株）","6100","14","-","0"
"7628","オーハシテクニカ","市場第一部（内国株）","6050","13","7","0"
"7630","壱番屋","市場第一部（内国株）","6100","14","6","0"
"7634","星医療酸器","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7635","杉田エース","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"7636","ハンズマン","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7637","白銅","市場第一部（内国株）","6050","13","7","0"
"7638","ＮＥＷ　ＡＲＴ","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7640","トップカルチャー","市場第一部（内国株）","6100","14","7","0"
"7643","ダイイチ","JASDAQ(スタンダード・内国株）","6100","14","-","0"
"7646","ＰＬＡＮＴ","市場第一部（内国株）","6100","14","7","0"
"7647","音通","市場第二部（内国株）","6100","14","-","0"
"7649","スギホールディングス","市場第一部（内国株）","6100","14","4","0"
"7701","島津製作所","市場第一部（内国株）","3750","9","4","0"
"7702","ＪＭＳ","市場第一部（内国株）","3750","9","7","0"
"7703","川澄化学工業","市場第二部（内国株）","3750","9","-","0"
"7705","ジーエルサイエンス","市場第二部（内国株）","3750","9","-","0"
"7707","プレシジョン・システム・サイエンス","マザーズ（内国株）","3750","9","-","0"
"7709","クボテック","市場第一部（内国株）","3750","9","7","0"
"7711","助川電気工業","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7713","シグマ光機","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7715","長野計器","市場第一部（内国株）","3750","9","7","0"
"7716","ナカニシ","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7717","ブイ・テクノロジー","市場第一部（内国株）","3750","9","6","0"
"7718","スター精密","市場第一部（内国株）","3600","8","6","0"
"7719","東京衡機","市場第二部（内国株）","3750","9","-","0"
"7721","東京計器","市場第一部（内国株）","3750","9","7","0"
"7722","国際計測器","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7723","愛知時計電機","市場第一部（内国株）","3750","9","7","0"
"7725","インターアクション","市場第一部（内国株）","3750","9","7","0"
"7726","黒田精工","市場第二部（内国株）","3600","8","-","0"
"7727","オーバル","市場第一部（内国株）","3750","9","7","0"
"7729","東京精密","市場第一部（内国株）","3750","9","6","0"
"7730","マニー","市場第一部（内国株）","3750","9","6","0"
"7731","ニコン","市場第一部（内国株）","3750","9","4","0"
"7732","トプコン","市場第一部（内国株）","3750","9","4","0"
"7733","オリンパス","市場第一部（内国株）","3750","9","4","0"
"7734","理研計器","市場第一部（内国株）","3750","9","7","0"
"7735","ＳＣＲＥＥＮホールディングス","市場第一部（内国株）","3650","9","4","0"
"7739","キヤノン電子","市場第一部（内国株）","3650","9","6","0"
"7740","タムロン","市場第一部（内国株）","3750","9","6","0"
"7741","ＨＯＹＡ","市場第一部（内国株）","3750","9","2","0"
"7743","シード","市場第一部（内国株）","3750","9","7","0"
"7744","ノーリツ鋼機","市場第一部（内国株）","3750","9","6","0"
"7745","エー・アンド・デイ","市場第一部（内国株）","3750","9","7","0"
"7746","岡本硝子","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7747","朝日インテック","市場第二部（内国株）","3750","9","-","0"
"7748","ホロン","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7749","メディキット","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7751","キヤノン","市場第一部（内国株）","3650","9","1","0"
"7752","リコー","市場第一部（内国株）","3650","9","4","0"
"7758","セコニックホールディングス","市場第二部（内国株）","3600","8","-","0"
"7760","ＩＭＶ","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7762","シチズン時計","市場第一部（内国株）","3750","9","4","0"
"7768","ジェコー","市場第二部（内国株）","3750","9","-","0"
"7769","リズム時計工業","市場第一部（内国株）","3750","9","7","0"
"7771","日本精密","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7774","ジャパン・ティッシュ・エンジニアリング","JASDAQ(グロース・内国株）","3750","9","-","0"
"7775","大研医器","市場第一部（内国株）","3750","9","7","0"
"7776","セルシード","JASDAQ(グロース・内国株）","3750","9","-","0"
"7777","スリー・ディー・マトリックス","JASDAQ(グロース・内国株）","3750","9","-","0"
"7778","アドメテック","PRO Market","3750","9","-","0"
"7779","ＣＹＢＥＲＤＹＮＥ","マザーズ（内国株）","3750","9","-","0"
"7780","メニコン","市場第一部（内国株）","3750","9","6","0"
"7781","平山ホールディングス","JASDAQ(スタンダード・内国株）","3750","9","-","0"
"7782","シンシア","市場第一部（内国株）","3750","9","7","0"
"7806","ＭＴＧ","マザーズ（内国株）","3800","10","-","0"
"7807","幸和製作所","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7808","シー・エス・ランバー","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7809","壽屋","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7810","クロスフォー","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7811","中本パックス","市場第一部（内国株）","3800","10","7","0"
"7812","クレステック","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7813","プラッツ","マザーズ（内国株）","3800","10","-","0"
"7814","日本創発グループ","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7815","東京ボード工業","市場第二部（内国株）","3800","10","-","0"
"7816","スノーピーク","市場第一部（内国株）","3800","10","7","0"
"7817","パラマウントベッドホールディングス","市場第一部（内国株）","3800","10","6","0"
"7818","トランザクション","市場第一部（内国株）","3800","10","7","0"
"7819","ＳＨＯ－ＢＩ","市場第一部（内国株）","3800","10","7","0"
"7820","ニホンフラッシュ","市場第一部（内国株）","3800","10","7","0"
"7821","前田工繊","市場第一部（内国株）","3800","10","6","0"
"7822","永大産業","市場第一部（内国株）","3800","10","7","0"
"7823","アートネイチャー","市場第一部（内国株）","3800","10","7","0"
"7826","フルヤ金属","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7827","オービス","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7829","サマンサタバサジャパンリミテッド","マザーズ（内国株）","3800","10","-","0"
"7831","ウイルコホールディングス","市場第二部（内国株）","3800","10","-","0"
"7832","バンダイナムコホールディングス","市場第一部（内国株）","3800","10","4","0"
"7833","アイフィスジャパン","市場第一部（内国株）","3800","10","7","0"
"7834","マルマン","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7836","アビックス","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7837","アールシーコア","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7838","共立印刷","市場第一部（内国株）","3800","10","7","0"
"7839","ＳＨＯＥＩ","市場第一部（内国株）","3800","10","7","0"
"7840","フランスベッドホールディングス","市場第一部（内国株）","3800","10","7","0"
"7841","遠藤製作所","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7844","マーベラス","市場第一部（内国株）","5250","10","6","0"
"7846","パイロットコーポレーション","市場第一部（内国株）","3800","10","4","0"
"7847","グラファイトデザイン","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7849","スターツ出版","JASDAQ(スタンダード・内国株）","5250","10","-","0"
"7850","総合商研","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7851","カワセコンピュータサプライ","市場第二部（内国株）","3800","10","-","0"
"7855","カーディナル","JASDAQ(グロース・内国株）","3800","10","-","0"
"7856","萩原工業","市場第一部（内国株）","3800","10","7","0"
"7857","セキ","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7859","アルメディオ","市場第二部（内国株）","3800","10","-","0"
"7860","エイベックス","市場第一部（内国株）","5250","10","6","0"
"7862","トッパン・フォームズ","市場第一部（内国株）","3800","10","6","0"
"7863","平賀","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7864","フジシールインターナショナル","市場第一部（内国株）","3800","10","6","0"
"7865","ピープル","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7867","タカラトミー","市場第一部（内国株）","3800","10","6","0"
"7868","廣済堂","市場第一部（内国株）","3800","10","7","0"
"7869","日本フォームサービス","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7871","フクビ化学工業","市場第二部（内国株）","3200","4","-","0"
"7872","Ａｓ－ｍｅエステール","市場第一部（内国株）","3800","10","7","0"
"7873","アーク","市場第一部（内国株）","3800","10","7","0"
"7874","レック","市場第一部（内国株）","3200","4","7","0"
"7875","竹田印刷","市場第二部（内国株）","3800","10","-","0"
"7877","永大化工","JASDAQ(スタンダード・内国株）","3200","4","-","0"
"7878","光・彩","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7879","ノダ","市場第二部（内国株）","3800","10","-","0"
"7883","サンメッセ","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7885","タカノ","市場第一部（内国株）","3800","10","7","0"
"7886","ヤマト・インダストリー","JASDAQ(スタンダード・内国株）","3200","4","-","0"
"7887","南海プライウッド","市場第二部（内国株）","3800","10","-","0"
"7888","三光合成","市場第一部（内国株）","3200","4","-","0"
"7889","桑山","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7891","日本ユピカ","JASDAQ(スタンダード・内国株）","3200","4","-","0"
"7893","プロネクサス","市場第一部（内国株）","3800","10","7","0"
"7895","中央化学","JASDAQ(スタンダード・内国株）","3200","4","-","0"
"7896","セブン工業","市場第二部（内国株）","3800","10","-","0"
"7897","ホクシン","市場第一部（内国株）","3800","10","7","0"
"7898","ウッドワン","市場第一部（内国株）","3800","10","7","0"
"7899","ＭＩＣＳ化学","JASDAQ(スタンダード・内国株）","3200","4","-","0"
"7901","マツモト","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7902","ソノコム","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7905","大建工業","市場第一部（内国株）","3800","10","7","0"
"7906","ヨネックス","市場第二部（内国株）","3800","10","-","0"
"7908","きもと","市場第一部（内国株）","3200","4","7","0"
"7911","凸版印刷","市場第一部（内国株）","3800","10","4","0"
"7912","大日本印刷","市場第一部（内国株）","3800","10","4","0"
"7913","図書印刷","市場第一部（内国株）","3800","10","7","0"
"7914","共同印刷","市場第一部（内国株）","3800","10","7","0"
"7915","ＮＩＳＳＨＡ","市場第一部（内国株）","3800","10","6","0"
"7916","光村印刷","市場第一部（内国株）","3800","10","7","0"
"7917","藤森工業","市場第一部（内国株）","3200","4","6","0"
"7918","ヴィア・ホールディングス","市場第一部（内国株）","6100","14","7","0"
"7919","野崎印刷紙業","市場第二部（内国株）","3800","10","-","0"
"7921","宝印刷","市場第一部（内国株）","3800","10","7","0"
"7922","三光産業","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7923","トーイン","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7925","前澤化成工業","市場第一部（内国株）","3200","4","7","0"
"7927","ムトー精工","JASDAQ(スタンダード・内国株）","3200","4","-","0"
"7928","旭化学工業","JASDAQ(スタンダード・内国株）","3200","4","-","0"
"7932","ニッピ","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7936","アシックス","市場第一部（内国株）","3800","10","4","0"
"7937","ツツミ","市場第一部（内国株）","3800","10","7","0"
"7938","リーガルコーポレーション","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7939","研創","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7940","ウェーブロックホールディングス","市場第一部（内国株）","3200","4","7","0"
"7942","ＪＳＰ","市場第一部（内国株）","3200","4","6","0"
"7943","ニチハ","市場第一部（内国株）","3400","3","6","0"
"7945","コマニー","市場第二部（内国株）","3800","10","-","0"
"7946","光陽社","市場第二部（内国株）","3800","10","-","0"
"7947","エフピコ","市場第一部（内国株）","3200","4","6","0"
"7949","小松ウオール工業","市場第一部（内国株）","3800","10","7","0"
"7951","ヤマハ","市場第一部（内国株）","3800","10","4","0"
"7952","河合楽器製作所","市場第一部（内国株）","3800","10","7","0"
"7953","菊水化学工業","市場第二部（内国株）","3800","10","-","0"
"7955","クリナップ","市場第一部（内国株）","3800","10","7","0"
"7956","ピジョン","市場第一部（内国株）","3800","10","4","0"
"7957","フジコピアン","市場第二部（内国株）","3800","10","-","0"
"7958","天馬","市場第一部（内国株）","3200","4","7","0"
"7961","兼松サステック","市場第一部（内国株）","3800","10","7","0"
"7962","キングジム","市場第一部（内国株）","3800","10","7","0"
"7963","興研","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7965","象印マホービン","市場第一部（内国株）","3650","9","7","0"
"7966","リンテック","市場第一部（内国株）","3800","10","4","0"
"7970","信越ポリマー","市場第一部（内国株）","3200","4","6","0"
"7971","東リ","市場第一部（内国株）","3200","4","7","0"
"7972","イトーキ","市場第一部（内国株）","3800","10","6","0"
"7974","任天堂","市場第一部（内国株）","3800","10","1","0"
"7975","リヒトラブ","市場第二部（内国株）","3800","10","-","0"
"7976","三菱鉛筆","市場第一部（内国株）","3800","10","6","0"
"7979","松風","市場第一部（内国株）","3750","9","7","0"
"7980","重松製作所","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7981","タカラスタンダード","市場第一部（内国株）","3800","10","6","0"
"7983","ミロク","市場第二部（内国株）","3800","10","-","0"
"7984","コクヨ","市場第一部（内国株）","3800","10","4","0"
"7985","ネポン","市場第二部（内国株）","3550","3","-","0"
"7986","日本アイ・エス・ケイ","JASDAQ(スタンダード・内国株）","3800","10","-","0"
"7987","ナカバヤシ","市場第一部（内国株）","3800","10","7","0"
"7988","ニフコ","市場第一部（内国株）","3200","4","4","0"
"7989","立川ブラインド工業","市場第一部（内国株）","3550","3","7","0"
"7990","グローブライド","市場第一部（内国株）","3800","10","7","0"
"7991","マミヤ・オーピー","市場第二部（内国株）","3600","8","-","0"
"7992","セーラー万年筆","市場第二部（内国株）","3800","10","-","0"
"7994","オカムラ","市場第一部（内国株）","3800","10","6","0"
"7995","日本バルカー工業","市場第一部（内国株）","3200","4","7","0"
"7997","くろがね工作所","市場第二部（内国株）","3800","10","-","0"
"7999","ＭＵＴＯＨホールディングス","市場第一部（内国株）","3650","9","7","0"
"8001","伊藤忠商事","市場第一部（内国株）","6050","13","2","0"
"8002","丸紅","市場第一部（内国株）","6050","13","2","0"
"8005","スクロール","市場第一部（内国株）","6100","14","7","0"
"8006","ユアサ・フナショク","市場第二部（内国株）","6050","13","-","0"
"8007","高島","市場第一部（内国株）","6050","13","7","0"
"8008","ヨンドシーホールディングス","市場第一部（内国株）","6100","14","6","0"
"8011","三陽商会","市場第一部（内国株）","3100","4","7","0"
"8012","長瀬産業","市場第一部（内国株）","6050","13","4","0"
"8013","ナイガイ","市場第一部（内国株）","3100","4","7","0"
"8014","蝶理","市場第一部（内国株）","6050","13","7","0"
"8015","豊田通商","市場第一部（内国株）","6050","13","4","0"
"8016","オンワードホールディングス","市場第一部（内国株）","3100","4","4","0"
"8018","三共生興","市場第一部（内国株）","6050","13","7","0"
"8020","兼松","市場第一部（内国株）","6050","13","6","0"
"8022","美津濃","市場第一部（内国株）","3800","10","6","0"
"8023","大興電子通信","市場第二部（内国株）","6050","13","-","0"
"8025","ツカモトコーポレーション","市場第一部（内国株）","6050","13","7","0"
"8028","ユニー・ファミリーマートホールディングス","市場第一部（内国株）","6100","14","4","0"
"8029","ルックホールディングス","市場第一部（内国株）","3100","4","7","0"
"8030","中央魚類","市場第二部（内国株）","6050","13","-","0"
"8031","三井物産","市場第一部（内国株）","6050","13","1","0"
"8032","日本紙パルプ商事","市場第一部（内国株）","6050","13","7","0"
"8035","東京エレクトロン","市場第一部（内国株）","3650","9","2","0"
"8036","日立ハイテクノロジーズ","市場第一部（内国株）","6050","13","4","0"
"8037","カメイ","市場第一部（内国株）","6050","13","7","0"
"8038","東都水産","市場第一部（内国株）","6050","13","7","0"
"8039","築地魚市場","市場第二部（内国株）","6050","13","-","0"
"8040","東京ソワール","市場第二部（内国株）","3100","4","-","0"
"8041","ＯＵＧホールディングス","市場第一部（内国株）","6050","13","7","0"
"8043","スターゼン","市場第一部（内国株）","6050","13","7","0"
"8044","大都魚類","市場第二部（内国株）","6050","13","-","0"
"8045","横浜丸魚","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"8046","丸藤シートパイル","市場第二部（内国株）","6050","13","-","0"
"8050","セイコーホールディングス","市場第一部（内国株）","3750","9","6","0"
"8051","山善","市場第一部（内国株）","6050","13","6","0"
"8052","椿本興業","市場第一部（内国株）","6050","13","7","0"
"8053","住友商事","市場第一部（内国株）","6050","13","2","0"
"8056","日本ユニシス","市場第一部（内国株）","5250","10","6","0"
"8057","内田洋行","市場第一部（内国株）","6050","13","7","0"
"8058","三菱商事","市場第一部（内国株）","6050","13","1","0"
"8059","第一実業","市場第一部（内国株）","6050","13","7","0"
"8060","キヤノンマーケティングジャパン","市場第一部（内国株）","6050","13","4","0"
"8061","西華産業","市場第一部（内国株）","6050","13","7","0"
"8065","佐藤商事","市場第一部（内国株）","6050","13","7","0"
"8066","三谷商事","市場第二部（内国株）","6050","13","-","0"
"8068","菱洋エレクトロ","市場第一部（内国株）","6050","13","7","0"
"8070","東京産業","市場第一部（内国株）","6050","13","7","0"
"8072","日本出版貿易","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"8074","ユアサ商事","市場第一部（内国株）","6050","13","6","0"
"8075","神鋼商事","市場第一部（内国株）","6050","13","7","0"
"8077","小林産業","市場第一部（内国株）","6050","13","7","0"
"8078","阪和興業","市場第一部（内国株）","6050","13","4","0"
"8079","正栄食品工業","市場第一部（内国株）","6050","13","7","0"
"8081","カナデン","市場第一部（内国株）","6050","13","7","0"
"8084","菱電商事","市場第一部（内国株）","6050","13","7","0"
"8085","ナラサキ産業","市場第二部（内国株）","6050","13","-","0"
"8086","ニプロ","市場第一部（内国株）","3750","9","4","0"
"8087","フルサト工業","市場第一部（内国株）","6050","13","7","0"
"8088","岩谷産業","市場第一部（内国株）","6050","13","4","0"
"8089","すてきナイスグループ","市場第一部（内国株）","6050","13","7","0"
"8090","昭光通商","市場第一部（内国株）","6050","13","7","0"
"8091","ニチモウ","市場第一部（内国株）","6050","13","7","0"
"8093","極東貿易","市場第一部（内国株）","6050","13","7","0"
"8095","イワキ","市場第一部（内国株）","6050","13","7","0"
"8096","兼松エレクトロニクス","市場第一部（内国株）","5250","10","7","0"
"8097","三愛石油","市場第一部（内国株）","6050","13","7","0"
"8098","稲畑産業","市場第一部（内国株）","6050","13","6","0"
"8101","ＧＳＩクレオス","市場第一部（内国株）","6050","13","7","0"
"8103","明和産業","市場第一部（内国株）","6050","13","7","0"
"8104","クワザワ","市場第二部（内国株）","6050","13","-","0"
"8105","堀田丸正","市場第二部（内国株）","6050","13","-","0"
"8107","キムラタン","市場第一部（内国株）","3100","4","7","0"
"8111","ゴールドウイン","市場第一部（内国株）","3100","4","6","0"
"8113","ユニ・チャーム","市場第一部（内国株）","3200","4","2","0"
"8114","デサント","市場第一部（内国株）","3100","4","6","0"
"8115","ムーンバット","市場第二部（内国株）","6050","13","-","0"
"8117","中央自動車工業","市場第二部（内国株）","6050","13","-","0"
"8118","キング","市場第一部（内国株）","3100","4","7","0"
"8119","三栄コーポレーション","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"8123","川辺","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"8125","ワキタ","市場第一部（内国株）","6050","13","6","0"
"8127","ヤマトインターナショナル","市場第一部（内国株）","3100","4","7","0"
"8129","東邦ホールディングス","市場第一部（内国株）","6050","13","4","0"
"8130","サンゲツ","市場第一部（内国株）","6050","13","4","0"
"8131","ミツウロコグループホールディングス","市場第一部（内国株）","6050","13","7","0"
"8132","シナネンホールディングス","市場第一部（内国株）","6050","13","7","0"
"8133","伊藤忠エネクス","市場第一部（内国株）","6050","13","6","0"
"8135","ゼット","市場第二部（内国株）","6050","13","-","0"
"8136","サンリオ","市場第一部（内国株）","6050","13","4","0"
"8137","サンワテクノス","市場第一部（内国株）","6050","13","7","0"
"8138","三京化成","市場第二部（内国株）","6050","13","-","0"
"8139","ナガホリ","市場第二部（内国株）","6050","13","-","0"
"8140","リョーサン","市場第一部（内国株）","6050","13","4","0"
"8141","新光商事","市場第一部（内国株）","6050","13","7","0"
"8142","トーホー","市場第一部（内国株）","6050","13","7","0"
"8143","ラピーヌ","市場第二部（内国株）","3100","4","-","0"
"8144","電響社","市場第二部（内国株）","6050","13","-","0"
"8147","トミタ","JASDAQ(スタンダード・内国株）","6050","13","-","0"
"8150","三信電気","市場第一部（内国株）","6050","13","7","0"
"8151","東陽テクニカ","市場第一部（内国株）","6050","13","7","0"
"8152","ソマール","市場第二部（内国株）","6050","13","-","0"
"8153","モスフードサービス","市場第一部（内国株）","6050","13","6","0"
"8154","加賀電子","市場第一部（内国株）","6050","13","7","0"
"8155","三益半導体工業","市場第一部（内国株）","3550","3","6","0"
